123.118.169.236 - - [05/Nov/2013:22:25:46 +0800] "GET /solr/js/lib/highlight.js?_=4.4.0 HTTP/1.1" 304 -
123.118.169.236 - - [05/Nov/2013:22:25:47 +0800] "GET /solr/js/lib/linker.js?_=4.4.0 HTTP/1.1" 304 -
123.118.169.236 - - [05/Nov/2013:22:25:47 +0800] "GET /solr/js/lib/ZeroClipboard.js?_=4.4.0 HTTP/1.1" 304 -
123.118.169.236 - - [05/Nov/2013:22:25:48 +0800] "GET /solr/js/lib/d3.js?_=4.4.0 HTTP/1.1" 304 -
123.118.169.236 - - [05/Nov/2013:22:25:48 +0800] "GET /solr/js/lib/chosen.js?_=4.4.0 HTTP/1.1" 304 -
123.118.169.236 - - [05/Nov/2013:22:25:48 +0800] "GET /solr/js/scripts/app.js?_=4.4.0 HTTP/1.1" 304 -
123.118.169.236 - - [05/Nov/2013:22:25:48 +0800] "GET /solr/js/scripts/analysis.js?_=4.4.0 HTTP/1.1" 304 -
123.118.169.236 - - [05/Nov/2013:22:25:49 +0800] "GET /solr/js/scripts/cloud.js?_=4.4.0 HTTP/1.1" 304 -
123.118.169.236 - - [05/Nov/2013:22:25:49 +0800] "GET /solr/js/scripts/cores.js?_=4.4.0 HTTP/1.1" 304 -
123.118.169.236 - - [05/Nov/2013:22:25:49 +0800] "GET /solr/js/scripts/documents.js?_=4.4.0 HTTP/1.1" 304 -
123.118.169.236 - - [05/Nov/2013:22:25:49 +0800] "GET /solr/js/scripts/dataimport.js?_=4.4.0 HTTP/1.1" 304 -
123.118.169.236 - - [05/Nov/2013:22:25:50 +0800] "GET /solr/js/scripts/dashboard.js?_=4.4.0 HTTP/1.1" 304 -
123.118.169.236 - - [05/Nov/2013:22:25:50 +0800] "GET /solr/js/scripts/file.js?_=4.4.0 HTTP/1.1" 304 -
123.118.169.236 - - [05/Nov/2013:22:25:50 +0800] "GET /solr/js/scripts/index.js?_=4.4.0 HTTP/1.1" 304 -
123.118.169.236 - - [05/Nov/2013:22:25:50 +0800] "GET /solr/js/scripts/java-properties.js?_=4.4.0 HTTP/1.1" 304 -
123.118.169.236 - - [05/Nov/2013:22:25:50 +0800] "GET /solr/js/scripts/logging.js?_=4.4.0 HTTP/1.1" 304 -
123.118.169.236 - - [05/Nov/2013:22:25:53 +0800] "GET /solr/js/scripts/ping.js?_=4.4.0 HTTP/1.1" 304 -
123.118.169.236 - - [05/Nov/2013:22:25:53 +0800] "GET /solr/js/scripts/plugins.js?_=4.4.0 HTTP/1.1" 304 -
123.118.169.236 - - [05/Nov/2013:22:25:54 +0800] "GET /solr/js/scripts/query.js?_=4.4.0 HTTP/1.1" 304 -
123.118.169.236 - - [05/Nov/2013:22:25:55 +0800] "GET /solr/js/scripts/replication.js?_=4.4.0 HTTP/1.1" 304 -
123.118.169.236 - - [05/Nov/2013:22:25:55 +0800] "GET /solr/js/scripts/schema-browser.js?_=4.4.0 HTTP/1.1" 304 -
123.118.169.236 - - [05/Nov/2013:22:25:55 +0800] "GET /solr/js/scripts/threads.js?_=4.4.0 HTTP/1.1" 304 -
123.118.169.236 - - [05/Nov/2013:22:25:58 +0800] "GET /solr/admin/cores?wt=json&indexInfo=false&_=1383747962871 HTTP/1.1" 200 457
123.118.169.236 - - [05/Nov/2013:22:26:03 +0800] "GET /solr/collection1/admin/system?wt=json&_=1383747967743 HTTP/1.1" 200 2952
123.118.169.236 - - [05/Nov/2013:22:26:03 +0800] "GET /solr/tpl/index.html?_=1383747968232 HTTP/1.1" 200 6141
180.153.214.182 - - [05/Nov/2013:22:54:53 +0800] "GET /solr/tpl/query.html?_=1383747897567 HTTP/1.1" 200 13119
180.153.214.182 - - [05/Nov/2013:22:54:53 +0800] "GET /solr/tpl/ HTTP/1.1" 404 969
180.153.161.55 - - [05/Nov/2013:22:56:04 +0800] "GET /solr/tpl/index.html?_=1383747968232 HTTP/1.1" 200 6141
123.118.169.236 - - [05/Nov/2013:23:08:41 +0800] "GET /solr/collection1/admin/file/?file=admin-extra.menu-top.html&contentType=text/html;charset=utf-8&_=1383750525379 HTTP/1.1" 200 926
123.118.169.236 - - [05/Nov/2013:23:08:41 +0800] "GET /solr/collection1/admin/file/?file=admin-extra.menu-bottom.html&contentType=text/html;charset=utf-8&_=1383750525393 HTTP/1.1" 200 928
123.118.169.236 - - [05/Nov/2013:23:08:41 +0800] "GET /solr/tpl/dashboard.html?_=1383750525394 HTTP/1.1" 200 4575
123.118.169.236 - - [05/Nov/2013:23:08:41 +0800] "GET /solr/collection1/admin/luke?wt=json&show=index&numTerms=0&_=1383750525506 HTTP/1.1" 200 558
123.118.169.236 - - [05/Nov/2013:23:08:41 +0800] "GET /solr/collection1/replication?command=details&wt=json&_=1383750525513 HTTP/1.1" 200 698
123.118.169.236 - - [05/Nov/2013:23:08:41 +0800] "GET /solr/collection1/dataimport?command=details&wt=json&_=1383750525517 HTTP/1.1" 404 1005
123.118.169.236 - - [05/Nov/2013:23:08:41 +0800] "GET /solr/collection1/admin/file/?file=admin-extra.html&_=1383750525521 HTTP/1.1" 200 1068
123.118.169.236 - - [05/Nov/2013:23:08:41 +0800] "GET /solr/collection1/admin/ping?action=status&wt=json&_=1383750525524 HTTP/1.1" 503 229
123.118.169.236 - - [05/Nov/2013:23:08:43 +0800] "GET /solr/tpl/query.html?_=1383750527406 HTTP/1.1" 200 13119
123.118.169.236 - - [05/Nov/2013:23:08:43 +0800] "GET /solr/img/div.gif HTTP/1.1" 200 1093
123.118.169.236 - - [05/Nov/2013:23:08:43 +0800] "GET /solr/img/ico/minus-button.png HTTP/1.1" 200 479
123.118.169.236 - - [05/Nov/2013:23:08:43 +0800] "GET /solr/img/ico/plus-button.png HTTP/1.1" 304 -
123.118.169.236 - - [05/Nov/2013:23:08:45 +0800] "GET /solr/collection1/select?q=*%3A*&wt=json&indent=true&_=1383750529097 HTTP/1.1" 200 3908
123.118.169.236 - - [05/Nov/2013:23:09:36 +0800] "GET /solr/collection1/select?q=pro_name%3A%E4%B8%AD%E6%B0%91+AND+insu_days%3A''&wt=json&indent=true&_=1383750580481 HTTP/1.1" 200 3937
123.118.169.236 - - [05/Nov/2013:23:23:55 +0800] "GET /solr/collection1/select?q=pro_name%3A%E4%B8%AD%E6%B0%91+AND+insu_days%3A''%0AAND+tags&fq=fq%3Aage_min%5B7+TO+*%5D+AND+fq%3Aage_max%5B*+TO+300%5D&wt=json&indent=true&_=1383751439510 HTTP/1.1" 400 329
123.118.169.236 - - [05/Nov/2013:23:24:15 +0800] "GET /solr/collection1/select?q=pro_name%3A%E4%B8%AD%E6%B0%91+AND+insu_days%3A''%0AAND+tags&fq=fq%3Aage_min%5B7+TO+*%5D+AND+fq%3Aage_max%5B0+TO+300%5D&wt=json&indent=true&_=1383751458602 HTTP/1.1" 400 329
123.118.169.236 - - [05/Nov/2013:23:24:28 +0800] "GET /solr/collection1/select?q=pro_name%3A%E4%B8%AD%E6%B0%91+AND+insu_days%3A''%0AAND+tags&fq=fq%3Aage_min%5B7+TO+*%5D&wt=json&indent=true&_=1383751471952 HTTP/1.1" 400 304
123.118.169.236 - - [05/Nov/2013:23:24:33 +0800] "GET /solr/collection1/select?q=pro_name%3A%E4%B8%AD%E6%B0%91+AND+insu_days%3A''%0AAND+tags&fq=age_min%5B7+TO+*%5D&wt=json&indent=true&_=1383751477365 HTTP/1.1" 200 291
123.118.169.236 - - [05/Nov/2013:23:24:42 +0800] "GET /solr/collection1/select?q=pro_name%3A%E4%B8%AD%E6%B0%91+AND+insu_days%3A''%0AAND+tags&fq=age_min%3A%5B7+TO+*%5D&wt=json&indent=true&_=1383751485985 HTTP/1.1" 400 312
123.118.169.236 - - [05/Nov/2013:23:25:09 +0800] "GET /solr/collection1/select?q=pro_name%3A%E4%B8%AD%E6%B0%91+AND+insu_days%3A''%0AAND+tags&fq=age_min%3A%5B7+TO+*%5D&wt=json&indent=true HTTP/1.1" 400 285
123.118.169.236 - - [05/Nov/2013:23:25:09 +0800] "GET /favicon.ico HTTP/1.1" 404 -
123.118.169.236 - - [05/Nov/2013:23:26:27 +0800] "GET /solr/js/lib/order.js?_=4.4.0 HTTP/1.1" 304 -
123.118.169.236 - - [05/Nov/2013:23:26:27 +0800] "GET /solr/js/lib/console.js?_=4.4.0 HTTP/1.1" 304 -
123.118.169.236 - - [05/Nov/2013:23:26:27 +0800] "GET /solr/js/lib/jquery.cookie.js?_=4.4.0 HTTP/1.1" 304 -
123.118.169.236 - - [05/Nov/2013:23:26:27 +0800] "GET /solr/js/lib/jquery.form.js?_=4.4.0 HTTP/1.1" 304 -
123.118.169.236 - - [05/Nov/2013:23:26:27 +0800] "GET /solr/js/lib/jquery.jstree.js?_=4.4.0 HTTP/1.1" 304 -
123.118.169.236 - - [05/Nov/2013:23:26:27 +0800] "GET /solr/js/lib/jquery.sammy.js?_=4.4.0 HTTP/1.1" 304 -
123.118.169.236 - - [05/Nov/2013:23:26:27 +0800] "GET /solr/js/lib/jquery.timeago.js?_=4.4.0 HTTP/1.1" 304 -
123.118.169.236 - - [05/Nov/2013:23:26:27 +0800] "GET /solr/js/lib/jquery.ajaxfileupload.js?_=4.4.0 HTTP/1.1" 304 -
123.118.169.236 - - [05/Nov/2013:23:26:27 +0800] "GET /solr/js/lib/jquery.blockUI.js?_=4.4.0 HTTP/1.1" 304 -
123.118.169.236 - - [05/Nov/2013:23:26:27 +0800] "GET /solr/js/lib/d3.js?_=4.4.0 HTTP/1.1" 304 -
123.118.169.236 - - [05/Nov/2013:23:26:27 +0800] "GET /solr/js/lib/chosen.js?_=4.4.0 HTTP/1.1" 304 -
123.118.169.236 - - [05/Nov/2013:23:26:27 +0800] "GET /solr/js/scripts/analysis.js?_=4.4.0 HTTP/1.1" 304 -
123.118.169.236 - - [05/Nov/2013:23:26:27 +0800] "GET /solr/js/scripts/app.js?_=4.4.0 HTTP/1.1" 304 -
123.118.169.236 - - [05/Nov/2013:23:26:27 +0800] "GET /solr/js/scripts/query.js?_=4.4.0 HTTP/1.1" 304 -
123.118.169.236 - - [05/Nov/2013:23:26:27 +0800] "GET /solr/js/scripts/replication.js?_=4.4.0 HTTP/1.1" 304 -
123.118.169.236 - - [05/Nov/2013:23:26:27 +0800] "GET /solr/js/scripts/schema-browser.js?_=4.4.0 HTTP/1.1" 304 -
123.118.169.236 - - [05/Nov/2013:23:26:27 +0800] "GET /solr/js/scripts/threads.js?_=4.4.0 HTTP/1.1" 304 -
123.118.169.236 - - [05/Nov/2013:23:26:27 +0800] "GET /solr/admin/cores?wt=json&indexInfo=false&_=1383751591322 HTTP/1.1" 200 457
123.118.169.236 - - [05/Nov/2013:23:26:27 +0800] "GET /solr/collection1/admin/system?wt=json&_=1383751591376 HTTP/1.1" 200 2947
123.118.169.236 - - [05/Nov/2013:23:26:28 +0800] "GET /solr/collection1/admin/file/?file=admin-extra.menu-top.html&contentType=text/html;charset=utf-8&_=1383751591554 HTTP/1.1" 200 926
123.118.169.236 - - [05/Nov/2013:23:26:28 +0800] "GET /solr/collection1/admin/file/?file=admin-extra.menu-bottom.html&contentType=text/html;charset=utf-8&_=1383751591555 HTTP/1.1" 200 928
123.118.169.236 - - [05/Nov/2013:23:26:28 +0800] "GET /solr/tpl/dashboard.html?_=1383751591556 HTTP/1.1" 200 4575
123.118.169.236 - - [05/Nov/2013:23:26:28 +0800] "GET /solr/collection1/admin/luke?wt=json&show=index&numTerms=0&_=1383751591626 HTTP/1.1" 200 558
123.118.169.236 - - [05/Nov/2013:23:26:28 +0800] "GET /solr/collection1/replication?command=details&wt=json&_=1383751591630 HTTP/1.1" 200 698
123.118.169.236 - - [05/Nov/2013:23:26:28 +0800] "GET /solr/collection1/dataimport?command=details&wt=json&_=1383751591633 HTTP/1.1" 404 1005
123.118.169.236 - - [05/Nov/2013:23:26:28 +0800] "GET /solr/collection1/admin/file/?file=admin-extra.html&_=1383751591636 HTTP/1.1" 200 1068
123.118.169.236 - - [05/Nov/2013:23:26:28 +0800] "GET /solr/collection1/admin/ping?action=status&wt=json&_=1383751591639 HTTP/1.1" 503 229
123.118.169.236 - - [05/Nov/2013:23:26:30 +0800] "GET /solr/tpl/query.html?_=1383751594071 HTTP/1.1" 200 13119
123.118.169.236 - - [05/Nov/2013:23:26:43 +0800] "GET /solr/collection1/select?q=*%3A*&fq=age_min%3A%5B+1+TO+10%5D&wt=json&indent=true&_=1383751607440 HTTP/1.1" 400 275
123.118.169.236 - - [05/Nov/2013:23:26:50 +0800] "GET /solr/collection1/select?q=*%3A*&fq=age_min%3A+%5B+1+TO+10%5D&wt=json&indent=true&_=1383751614389 HTTP/1.1" 400 276
123.118.169.236 - - [05/Nov/2013:23:26:59 +0800] "GET /solr/collection1/select?q=*%3A*&fq=fq%3Dage_min%3A+%5B+1+TO+10%5D&wt=json&indent=true&_=1383751622988 HTTP/1.1" 400 282
123.118.169.236 - - [05/Nov/2013:23:27:05 +0800] "GET /solr/collection1/select?q=*%3A*&fq=age_min%3A+%5B+1+TO+10%5D&wt=json&indent=true&_=1383751628954 HTTP/1.1" 400 276
123.118.169.236 - - [05/Nov/2013:23:27:16 +0800] "GET /solr/collection1/select?q=*%3A*&wt=json&indent=true&_=1383751639539 HTTP/1.1" 200 3908
123.118.169.236 - - [05/Nov/2013:23:27:32 +0800] "GET /solr/collection1/select?q=*%3A*&fq=ageMin%3A%5B+7+TO+*%5D&wt=json&indent=true&_=1383751656040 HTTP/1.1" 400 272
123.118.169.236 - - [05/Nov/2013:23:27:43 +0800] "GET /solr/collection1/select?q=*%3A*&fq=minAge%3A%5B+7+TO+*%5D&wt=json&indent=true&_=1383751666689 HTTP/1.1" 200 3940
123.118.169.236 - - [05/Nov/2013:23:28:26 +0800] "GET /solr/collection1/select?q=*%3A*&fq=minAge%3A%5B+7+TO+*%5D+AND+maxAge%3A%5B0+TO+23725%5D&wt=json&indent=true&_=1383751709736 HTTP/1.1" 200 3963
123.118.169.236 - - [05/Nov/2013:23:30:11 +0800] "GET /solr/collection1/select?q=*%3A*&fq=minAge%3A%5B+7+TO+*%5D+AND+maxAge%3A%5B7+TO+23725%5D&wt=json&indent=true&_=1383751814967 HTTP/1.1" 200 3963
123.118.169.236 - - [05/Nov/2013:23:30:42 +0800] "GET /solr/collection1/select?q=*%3A*&fq=minAge%3A%5B+7+TO+*%5D+AND+maxAge%3A%5B7+TO+100%5D&wt=json&indent=true&_=1383751845475 HTTP/1.1" 200 274
123.118.169.236 - - [05/Nov/2013:23:32:30 +0800] "GET /solr/collection1/select?q=*%3A*&wt=json&indent=true&_=1383751953557 HTTP/1.1" 200 3908
119.147.146.189 - - [05/Nov/2013:23:35:15 +0800] "GET /solr/collection1/replication?command=details&wt=json&_=1383750525513 HTTP/1.1" 200 698
123.118.169.236 - - [05/Nov/2013:23:35:53 +0800] "GET /solr/collection1/select?q=pro_name%3A%E4%B8%AD%E6%B0%91+AND%0Ainsu_days%3A7%E5%A4%A9+AND%0Atags%3A%E6%84%8F%E5%A4%96%E4%BD%8F%E9%99%A2%E6%B4%A5%E8%B4%B4+AND%0Adescription%3ADIY%E8%87%AA%E9%80%89+AND%0Aclause%3A%E6%84%8F%E5%A4%96+AND+%0Alimits%3A10000&wt=json&indent=true&_=1383752156361 HTTP/1.1" 200 2798
123.118.169.236 - - [05/Nov/2013:23:37:06 +0800] "GET /solr/collection1/select?q=pro_name%3A%E4%B8%AD%E6%B0%91+AND%0Ainsu_days%3A7%E5%A4%A9+AND%0Atags%3A%E6%84%8F%E5%A4%96%E4%BD%8F%E9%99%A2%E6%B4%A5%E8%B4%B4+AND%0Adescription%3ADIY%E8%87%AA%E9%80%89+AND%0Aclause%3A%E7%94%B5%E6%A2%AF+AND+%0Alimits%3A10000&wt=json&indent=true&_=1383752229434 HTTP/1.1" 200 1582
123.118.169.236 - - [05/Nov/2013:23:37:22 +0800] "GET /solr/collection1/select?q=pro_name%3A%E4%B8%AD%E6%B0%91+AND%0Ainsu_days%3A7%E5%A4%A9+AND%0Atags%3A%E6%84%8F%E5%A4%96%E4%BD%8F%E9%99%A2%E6%B4%A5%E8%B4%B4+AND%0Adescription%3ADIY%E8%87%AA%E9%80%89+AND%0Aclause%3A%E7%94%B5%E6%A2%AF+AND+%0Alimits%3A10000+AND%0Aclause%3A%E5%A4%AB%E5%A6%BB%E5%8F%8C%E6%96%B9%0A&wt=json&indent=true&_=1383752246201 HTTP/1.1" 200 374
123.118.169.236 - - [05/Nov/2013:23:37:31 +0800] "GET /solr/collection1/select?q=pro_name%3A%E4%B8%AD%E6%B0%91+AND%0Ainsu_days%3A7%E5%A4%A9+AND%0Atags%3A%E6%84%8F%E5%A4%96%E4%BD%8F%E9%99%A2%E6%B4%A5%E8%B4%B4+AND%0Adescription%3ADIY%E8%87%AA%E9%80%89+AND%0Aclause%3A%E7%94%B5%E6%A2%AF+AND+%0Alimits%3A1000+AND%0Aclause%3A%E5%A4%AB%E5%A6%BB%E5%8F%8C%E6%96%B9%0A&wt=json&indent=true&_=1383752254703 HTTP/1.1" 200 373
123.118.169.236 - - [05/Nov/2013:23:37:39 +0800] "GET /solr/collection1/select?q=pro_name%3A%E4%B8%AD%E6%B0%91+AND%0Ainsu_days%3A7%E5%A4%A9+AND%0Atags%3A%E6%84%8F%E5%A4%96%E4%BD%8F%E9%99%A2%E6%B4%A5%E8%B4%B4+AND%0Adescription%3ADIY%E8%87%AA%E9%80%89+AND%0Aclause%3A%E7%94%B5%E6%A2%AF+AND+%0Aclause%3A%E5%A4%AB%E5%A6%BB%E5%8F%8C%E6%96%B9%0A&wt=json&indent=true&_=1383752263353 HTTP/1.1" 200 356
123.118.169.236 - - [05/Nov/2013:23:37:49 +0800] "GET /solr/collection1/select?q=pro_name%3A%E4%B8%AD%E6%B0%91+AND%0Ainsu_days%3A7%E5%A4%A9+AND%0Atags%3A%E6%84%8F%E5%A4%96%E4%BD%8F%E9%99%A2%E6%B4%A5%E8%B4%B4+AND%0Adescription%3ADIY%E8%87%AA%E9%80%89+AND%0Aclause%3A%E7%94%B5%E6%A2%AF+OR%0Aclause%3A%E5%A4%AB%E5%A6%BB%E5%8F%8C%E6%96%B9%0A&wt=json&indent=true&_=1383752272696 HTTP/1.1" 200 1590
123.118.169.236 - - [05/Nov/2013:23:38:23 +0800] "GET /solr/collection1/select?q=pro_name%3A%E4%B8%AD%E6%B0%91+AND%0Ainsu_days%3A7%E5%A4%A9+AND%0Atags%3A%E6%84%8F%E5%A4%96%E4%BD%8F%E9%99%A2%E6%B4%A5%E8%B4%B4+AND%0Adescription%3ADIY%E8%87%AA%E9%80%89+AND%0Aclause%3A%E7%94%B5%E6%A2%AF+OR%0Aclause%3A%E5%A4%AB%E5%A6%BB%0A&wt=json&indent=true&_=1383752306713 HTTP/1.1" 200 1583
180.153.206.22 - - [05/Nov/2013:23:38:41 +0800] "GET /solr/collection1/admin/file/?file=admin-extra.menu-bottom.html&contentType=text/html;charset=utf-8&_=1383750525393 HTTP/1.1" 200 928
180.153.206.31 - - [05/Nov/2013:23:38:41 +0800] "GET /solr/tpl/dashboard.html?_=1383750525394 HTTP/1.1" 200 4575
180.153.206.22 - - [05/Nov/2013:23:38:41 +0800] "GET /solr/collection1/dataimport?command=details&wt=json&_=1383750525517 HTTP/1.1" 404 1005
180.153.163.208 - - [05/Nov/2013:23:38:41 +0800] "GET /solr/collection1/replication?command=details&wt=json&_=1383750525513 HTTP/1.1" 200 698
101.226.33.200 - - [05/Nov/2013:23:38:42 +0800] "GET /solr/collection1/admin/ping?action=status&wt=json&_=1383750525524 HTTP/1.1" 503 229
101.226.33.227 - - [05/Nov/2013:23:38:42 +0800] "GET /solr/collection1/admin/file/?file=admin-extra.menu-top.html&contentType=text/html;charset=utf-8&_=1383750525379 HTTP/1.1" 200 926
180.153.206.32 - - [05/Nov/2013:23:38:42 +0800] "GET /solr/collection1/admin/file/?file=admin-extra.html&_=1383750525521 HTTP/1.1" 200 1068
180.153.160.199 - - [05/Nov/2013:23:38:42 +0800] "GET /solr/collection1/admin/luke?wt=json&show=index&numTerms=0&_=1383750525506 HTTP/1.1" 200 558
101.226.66.178 - - [05/Nov/2013:23:38:44 +0800] "GET /solr/tpl/query.html?_=1383750527406 HTTP/1.1" 200 13119
101.226.66.178 - - [05/Nov/2013:23:38:44 +0800] "GET /solr/tpl/ HTTP/1.1" 404 969
180.153.206.36 - - [05/Nov/2013:23:38:45 +0800] "GET /solr/collection1/select?q=*:*&wt=json&indent=true&_=1383750529097 HTTP/1.1" 200 3908
101.226.65.110 - - [05/Nov/2013:23:39:36 +0800] "GET /solr/collection1/select?q=pro_name:??-?¡ã?+AND+insu_days:''&wt=json&indent=true&_=1383750580481 HTTP/1.1" 400 1162
123.118.169.236 - - [05/Nov/2013:23:39:45 +0800] "GET /solr/collection1/select?q=pro_name%3A%E4%B8%AD%E6%B0%91+AND%0Ainsu_days%3A7%E5%A4%A9+AND%0Atags%3A%E6%84%8F%E5%A4%96%E4%BD%8F%E9%99%A2%E6%B4%A5%E8%B4%B4+AND%0Adescription%3ADIY%E8%87%AA%E9%80%89+AND%0Aclause%3A%E7%94%B5%E6%A2%AF+AND+%0Alimits%3A1000+%0A&wt=json&indent=true&_=1383752389234 HTTP/1.1" 200 349
123.118.169.236 - - [05/Nov/2013:23:39:50 +0800] "GET /solr/collection1/select?q=pro_name%3A%E4%B8%AD%E6%B0%91+AND%0Ainsu_days%3A7%E5%A4%A9+AND%0Atags%3A%E6%84%8F%E5%A4%96%E4%BD%8F%E9%99%A2%E6%B4%A5%E8%B4%B4+AND%0Adescription%3ADIY%E8%87%AA%E9%80%89+AND%0Aclause%3A%E7%94%B5%E6%A2%AF+AND+%0Alimits%3A10000%0A&wt=json&indent=true&_=1383752394194 HTTP/1.1" 200 1584
123.118.169.236 - - [05/Nov/2013:23:39:59 +0800] "GET /solr/collection1/select?q=pro_name%3A%E4%B8%AD%E6%B0%91+AND%0Ainsu_days%3A7%E5%A4%A9+AND%0Atags%3A%E6%84%8F%E5%A4%96%E4%BD%8F%E9%99%A2%E6%B4%A5%E8%B4%B4+AND%0Adescription%3ADIY%E8%87%AA%E9%80%89+AND%0Aclause%3A%E7%94%B5%E6%A2%AF+AND+%0Alimits%3A100000%0A&wt=json&indent=true&_=1383752403325 HTTP/1.1" 200 1585
123.118.169.236 - - [05/Nov/2013:23:40:06 +0800] "GET /solr/collection1/select?q=pro_name%3A%E4%B8%AD%E6%B0%91+AND%0Ainsu_days%3A7%E5%A4%A9+AND%0Atags%3A%E6%84%8F%E5%A4%96%E4%BD%8F%E9%99%A2%E6%B4%A5%E8%B4%B4+AND%0Adescription%3ADIY%E8%87%AA%E9%80%89+AND%0Aclause%3A%E7%94%B5%E6%A2%AF+AND+%0A&wt=json&indent=true&_=1383752409560 HTTP/1.1" 400 861
123.118.169.236 - - [05/Nov/2013:23:40:11 +0800] "GET /solr/collection1/select?q=pro_name%3A%E4%B8%AD%E6%B0%91+AND%0Ainsu_days%3A7%E5%A4%A9+AND%0Atags%3A%E6%84%8F%E5%A4%96%E4%BD%8F%E9%99%A2%E6%B4%A5%E8%B4%B4+AND%0Adescription%3ADIY%E8%87%AA%E9%80%89+AND%0Aclause%3A%E7%94%B5%E6%A2%AF%0A&wt=json&indent=true&_=1383752414760 HTTP/1.1" 200 1565
123.118.169.236 - - [05/Nov/2013:23:40:25 +0800] "GET /solr/collection1/select?q=pro_name%3A%E4%B8%AD%E6%B0%91+AND%0Ainsu_days%3A7%E5%A4%A9+AND%0Atags%3A%E6%84%8F%E5%A4%96%E4%BD%8F%E9%99%A2%E6%B4%A5%E8%B4%B4+AND%0Adescription%3ADIY%E8%87%AA%E9%80%89+AND%0Aclause%3A%E6%84%8F%E5%A4%96&wt=json&indent=true&_=1383752428808 HTTP/1.1" 200 2779
123.118.169.236 - - [05/Nov/2013:23:40:45 +0800] "GET /solr/collection1/select?q=pro_name%3A%E4%B8%AD%E6%B0%91+AND%0Ainsu_days%3A7%E5%A4%A9+AND%0Atags%3A%E6%84%8F%E5%A4%96%E4%BD%8F%E9%99%A2%E6%B4%A5%E8%B4%B4+AND%0Adescription%3ADIY%E8%87%AA%E9%80%89+AND%0A&wt=json&indent=true&_=1383752449153 HTTP/1.1" 400 821
123.118.169.236 - - [05/Nov/2013:23:40:51 +0800] "GET /solr/collection1/select?q=pro_name%3A%E4%B8%AD%E6%B0%91+AND%0Ainsu_days%3A7%E5%A4%A9+AND%0Atags%3A%E6%84%8F%E5%A4%96%E4%BD%8F%E9%99%A2%E6%B4%A5%E8%B4%B4+AND%0Adescription%3ADIY%E8%87%AA%E9%80%89%0A&wt=json&indent=true&_=1383752454533 HTTP/1.1" 200 2762
123.118.169.236 - - [05/Nov/2013:23:41:04 +0800] "GET /solr/collection1/select?q=pro_name%3A%E4%B8%AD%E6%B0%91+AND%0Ainsu_days%3A7%E5%A4%A9+AND%0A%0A&wt=json&indent=true&_=1383752467441 HTTP/1.1" 400 713
123.118.169.236 - - [05/Nov/2013:23:41:08 +0800] "GET /solr/collection1/select?q=pro_name%3A%E4%B8%AD%E6%B0%91+AND%0Ainsu_days%3A7%E5%A4%A9+%0A%0A&wt=json&indent=true&_=1383752471764 HTTP/1.1" 200 2709
123.118.169.236 - - [05/Nov/2013:23:41:17 +0800] "GET /solr/collection1/select?q=pro_name%3A%E4%B8%AD%E6%B0%91%0A&wt=json&indent=true&_=1383752480155 HTTP/1.1" 200 3922
123.118.169.236 - - [05/Nov/2013:23:41:35 +0800] "GET /solr/collection1/select?q=pro_name%3A%E4%B8%AD%E6%B0%91%0Aclause%3A%E6%84%8F%E5%A4%96&wt=json&indent=true&_=1383752499328 HTTP/1.1" 200 3935
123.118.169.236 - - [05/Nov/2013:23:42:17 +0800] "GET /solr/collection1/select?q=pro_name%3A%E4%B8%AD%E6%B0%91%0Aclause%3A%E6%84%8F%E5%A4%96%0Alimit%3A10000&wt=json&indent=true&_=1383752541108 HTTP/1.1" 400 275
123.118.169.236 - - [05/Nov/2013:23:42:27 +0800] "GET /solr/collection1/select?q=pro_name%3A%E4%B8%AD%E6%B0%91+AND+%0Aclause%3A%E6%84%8F%E5%A4%96+AND%0Alimit%3A10000&wt=json&indent=true&_=1383752551056 HTTP/1.1" 400 284
123.118.169.236 - - [05/Nov/2013:23:42:40 +0800] "GET /solr/collection1/select?q=pro_name%3A%E4%B8%AD%E6%B0%91+AND+%0Aclause%3A%E6%84%8F%E5%A4%96+AND%0Alimits%3A10000&wt=json&indent=true&_=1383752563929 HTTP/1.1" 200 3958
123.118.169.236 - - [05/Nov/2013:23:43:56 +0800] "GET /solr/collection1/select?q=pro_name%3A%E4%B8%AD%E6%B0%91+AND+%0Aclause%3A%E6%84%8F%E5%A4%96+AND%0Alimits%3A10000+AND%0Aclause%3A%E7%94%B5%E6%A2%AF%0A&wt=json&indent=true&_=1383752639713 HTTP/1.1" 200 2763
123.118.169.236 - - [05/Nov/2013:23:44:26 +0800] "GET /solr/collection1/select?q=pro_name%3A%E4%B8%AD%E6%B0%91+AND+%0Aclause%3A%E6%84%8F%E5%A4%96+AND%0Alimits%3A10000+AND%0Aclause%3A%E7%94%B5%E6%A2%AF+AND+%0Alimits%3A150000%0A&wt=json&indent=true&_=1383752670121 HTTP/1.1" 200 1547
